"sessionId","shipName","class","eventName","startGMTDate","endGMTDate","duration","distance","aftDraft","fwdDraft","midDraft","TRIM","displacement","beaufortScale","seaCondition","beaufortScaleDesc","seaConditionDesc","speed","speedGps","Porto","decLatitude","decLongitude"
43200007089,RAFAEL SANTOS,Suezmax,NAVEGACAO,"2025-11-13 05:00:00","2025-11-14 05:00:00",24.00,330.00,10.00,7.00,8.50,3.00,83994.50,3,,"3 - Gentle breeze","2 - Smooth (wavelets)",13.75,13.75,,3.0153500,89.9294167
43200007091,RAFAEL SANTOS,Suezmax,NAVEGACAO,"2025-11-14 06:00:00","2025-11-15 06:00:00",24.00,320.00,10.00,7.00,8.50,3.00,83994.50,5,,"5 - Fresh breeze","3 - Slight",13.33,13.33,,-0.0565333,85.5978167
43200007093,RAFAEL SANTOS,Suezmax,NAVEGACAO,"2025-11-15 06:00:00","2025-11-16 06:00:00",24.00,285.00,10.00,7.00,8.50,3.00,83994.50,6,,"6 - Strong breeze","4 - Moderate",11.88,11.88,,-2.7873500,81.7425500
43200007095,RAFAEL SANTOS,Suezmax,NAVEGACAO,"2025-11-16 06:00:00","2025-11-17 06:00:00",24.00,310.00,10.00,7.00,8.50,3.00,83994.50,6,,"6 - Strong breeze","4 - Moderate",12.92,12.92,,-5.8334833,77.5835667
43200007097,RAFAEL SANTOS,Suezmax,NAVEGACAO,"2025-11-17 07:00:00","2025-11-18 07:00:00",24.00,342.00,10.00,7.00,8.50,3.00,83994.50,4,,"4 - Moderate breeze","4 - Moderate",14.25,14.25,,-9.1685000,72.9492667
43200007099,RAFAEL SANTOS,Suezmax,NAVEGACAO,"2025-11-18 07:00:00","2025-11-19 07:00:00",24.00,337.00,10.00,7.00,8.50,3.00,83994.50,4,,"4 - Moderate breeze","4 - Moderate",14.04,14.04,,-12.4809667,68.3523000
43200007101,RAFAEL SANTOS,Suezmax,NAVEGACAO,"2025-11-19 08:00:00","2025-11-20 08:00:00",24.00,357.00,10.00,7.00,8.50,3.00,83994.50,5,,"5 - Fresh breeze","4 - Moderate",14.88,14.88,,-15.9860500,63.4251000
43200007103,RAFAEL SANTOS,Suezmax,NAVEGACAO,"2025-11-20 08:00:00","2025-11-21 08:00:00",24.00,320.00,10.00,7.00,8.50,3.00,83994.50,6,,"6 - Strong breeze","4 - Moderate",13.33,13.33,,-18.9791167,58.8714167
43200007105,RAFAEL SANTOS,Suezmax,NAVEGACAO,"2025-11-21 08:00:00","2025-11-22 08:00:00",24.00,303.00,10.00,7.00,8.50,3.00,83994.50,5,,"5 - Fresh breeze","4 - Moderate",12.63,12.63,,-20.4306167,53.9442500
43200007107,RAFAEL SANTOS,Suezmax,NAVEGACAO,"2025-11-22 09:00:00","2025-11-23 09:00:00",24.00,315.00,10.00,7.00,8.50,3.00,83994.50,5,,"5 - Fresh breeze","4 - Moderate",13.13,13.13,,-24.0075333,49.7875167
43200007109,RAFAEL SANTOS,Suezmax,NAVEGACAO,"2025-11-23 09:00:00","2025-11-24 09:00:00",24.00,313.00,10.00,7.00,8.50,3.00,83994.50,4,,"4 - Moderate breeze","5 - Rough",13.04,13.04,,-27.1438667,45.2588333
43200007111,RAFAEL SANTOS,Suezmax,NAVEGACAO,"2025-11-24 09:00:00","2025-11-25 09:00:00",24.00,343.00,10.00,7.00,8.50,3.00,83994.50,5,,"5 - Fresh breeze","4 - Moderate",14.29,14.29,,-29.4613667,39.3564833
43200007113,RAFAEL SANTOS,Suezmax,NAVEGACAO,"2025-11-25 10:00:00","2025-11-26 10:00:00",24.00,370.00,10.00,7.00,8.50,3.00,83994.50,6,,"6 - Strong breeze","4 - Moderate",15.42,15.42,,-32.0125667,32.8607167
43200007115,RAFAEL SANTOS,Suezmax,NAVEGACAO,"2025-11-26 10:00:00","2025-11-27 10:00:00",24.00,352.00,10.00,7.00,8.50,3.00,83994.50,6,,"6 - Strong breeze","5 - Rough",14.67,14.67,,-34.4079167,26.4882333
43400000069,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-06-02 13:00:00","2021-06-03 13:00:00",24.00,290.00,9.25,6.50,6.50,2.75,77581.84,,,"5 - Fresh breeze","4 - Moderate",12.58,12.08,,-34.4363000,22.5268000
43400000071,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-06-03 13:00:00","2021-06-04 13:00:00",24.00,250.00,9.25,6.50,6.50,2.75,77530.13,,,"5 - Fresh breeze","5 - Rough",11.92,10.42,,-33.4460000,17.4816000
43400000074,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-06-04 13:00:00","2021-06-05 13:00:00",24.00,320.00,9.25,6.50,6.50,2.75,77530.13,,,"5 - Fresh breeze","4 - Moderate",13.96,13.33,,-8.7667700,-56.5567600
43400000076,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-06-05 13:00:00","2021-06-06 13:00:00",24.00,315.00,9.25,6.50,6.50,2.75,77530.13,,,"5 - Fresh breeze","4 - Moderate",13.71,13.13,,-26.2879900,10.4320000
43400000078,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-06-06 12:00:00","2021-06-07 12:00:00",24.00,310.00,9.25,6.50,6.50,2.75,77530.13,,,"5 - Fresh breeze","4 - Moderate",13.63,12.92,,-26.1663300,4.6708800
43400000080,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-06-07 12:00:00","2021-06-08 12:00:00",24.00,285.00,9.25,6.50,6.50,2.75,77530.13,,,"5 - Fresh breeze","5 - Rough",12.25,11.88,,-25.9363000,-0.7448300
43400000082,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-06-08 12:00:00","2021-06-09 12:00:00",24.00,250.00,9.25,6.50,6.50,2.75,77530.13,,,"4 - Moderate breeze","4 - Moderate",11.00,10.42,,-28.4600000,-5.2343000
43400000085,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-06-09 12:00:00","2021-06-10 12:00:00",24.00,320.00,9.25,6.50,6.50,2.75,77530.13,,,"4 - Moderate breeze","3 - Slight",13.75,13.33,,-26.3156300,-11.3653300
43400000087,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-06-10 12:00:00","2021-06-11 12:00:00",24.00,310.00,9.25,6.50,6.50,2.75,77530.13,,,"6 - Strong breeze","6 - Very rough",13.29,12.92,,-26.0047000,-17.1222100
43400000089,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-06-11 12:00:00","2021-06-12 12:00:00",24.00,315.00,9.25,6.50,6.50,2.75,77530.13,,,"5 - Fresh breeze","5 - Rough",13.38,13.13,,-25.4848800,-23.1123300
43400000091,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-06-12 12:00:00","2021-06-13 12:00:00",24.00,305.00,9.25,6.50,6.50,2.75,77530.13,,,"5 - Fresh breeze","5 - Rough",12.96,12.71,,-24.9918800,-28.7695500
43400000093,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-06-13 12:00:00","2021-06-14 12:00:00",24.00,312.00,9.25,6.50,6.50,2.75,77530.13,,,"7 - High wind, moderate gale, near gale","5 - Rough",13.13,13.00,,-24.4928300,-34.4556600
43400000095,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-06-14 12:00:00","2021-06-15 12:00:00",24.00,280.00,9.25,6.50,6.50,2.75,77530.13,,,"3 - Gentle breeze","4 - Moderate",12.04,11.67,,-24.0285000,-39.4295500
43400000100,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-06-15 14:00:00","2021-06-15 14:30:00",0.50,,,,,,,,,,,,,,,
43400000106,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-06-17 14:38:00","2021-06-17 15:00:00",0.37,,,,,,,,,,,,,,,
43400000114,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-06-15 14:30:00","2021-06-17 14:38:00",48.13,,,,,,,,,,,,,,,
43400000160,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-06-17 15:00:00","2021-06-18 09:00:00",18.00,220.00,10.00,7.00,8.00,3.00,83994.50,,,"3 - Gentle breeze","3 - Slight",12.22,12.22,,-22.3300000,-40.0700000
43400000168,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-06-24 18:30:00","2021-06-25 12:00:00",17.50,259.00,14.00,14.00,14.00,0.00,146670.50,,,"3 - Gentle breeze","2 - Smooth (wavelets)",14.80,14.80,ANGRA DOS REIS,-23.0194000,-44.3197000
43400000176,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-07-08 23:30:00","2021-07-09 22:30:00",23.00,284.00,14.00,14.00,14.00,0.00,146670.50,,,"4 - Moderate breeze","3 - Slight",12.35,12.35,SAO FRANCISCO DO SUL,-26.2359000,-48.6314000
43400000181,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-10 16:48:00","2021-07-11 16:48:00",24.00,,,,,,,,,,,,,,,
43400000183,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-10 09:12:00","2021-07-10 09:30:00",0.30,,,,,,,,,,,,,,,
43400000185,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-11 18:00:00","2021-07-11 18:06:00",0.10,,,,,,,,,,,,,,,
43400000191,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-07-11 23:00:00","2021-07-12 16:00:00",17.00,220.00,13.00,13.00,13.00,0.00,134847.00,,,"3 - Gentle breeze","3 - Slight",12.94,12.94,SAO SEBASTIAO,-23.8063000,-45.3964000
43400000195,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-12 16:48:00","2021-07-13 11:36:00",18.80,,,,,,,,,,,,,,,
43400000197,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-13 14:30:00","2021-07-15 23:36:00",57.10,,,,,,,,,,,,,,,
43400000199,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-16 00:30:00","2021-07-16 02:06:00",1.60,,,,,,,,,,,,,,,
43400000201,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-16 14:42:00","2021-07-17 06:06:00",15.40,,,,,,,,,,,,,,,
43400000203,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-17 09:40:00","2021-07-17 10:18:00",0.63,,,,,,,,,,,,,,,
43400000205,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-17 11:18:00","2021-07-17 22:30:00",11.20,,,,,,,,,,,,,,,
43400000213,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-07-18 00:30:00","2021-07-19 01:00:00",24.50,320.00,9.00,7.00,8.00,2.00,78823.00,,,"3 - Gentle breeze","3 - Slight",13.06,13.06,,,
43400000215,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-19 02:06:00","2021-07-20 12:48:00",34.70,,,,,,,,,,,,,,,
43400000217,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-20 13:06:00","2021-07-21 08:36:00",19.50,,,,,,,,,,,,,,,
43400000219,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-21 10:42:00","2021-07-21 13:18:00",2.60,,,,,,,,,,,,,,,
43400000221,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-21 17:42:00","2021-07-22 05:54:00",12.20,,,,,,,,,,,,,,,
43400000223,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-22 06:50:00","2021-07-22 11:06:00",4.27,,,,,,,,,,,,,,,
43400000231,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-22 15:54:00","2021-07-22 16:30:00",0.60,,,,,,,,,,,,,,,
43400000234,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-07-22 16:30:00","2021-07-22 19:00:00",2.50,15.00,,,,,,,,,,6.00,6.00,,-21.5000000,-40.4400000
43400000238,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-07-22 19:00:00","2021-07-23 15:00:00",20.00,280.00,12.20,12.20,12.20,0.00,125567.40,,,"4 - Moderate breeze","3 - Slight",14.00,14.00,,-18.3300000,-38.0200000
43400000240,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-07-23 15:00:00","2021-07-24 15:30:00",24.50,330.00,12.20,12.20,12.20,0.00,125567.40,,,"6 - Strong breeze","5 - Rough",13.47,13.47,SALVADOR,-12.9705000,-38.5345000
43400000244,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-07-26 05:00:00","2021-07-26 07:12:00",2.20,15.00,,,,,,,,,,6.82,6.82,,,
43400000246,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-26 07:12:00","2021-07-26 08:52:00",1.67,,,,,,,,,,,,,,,
43400000248,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-26 15:30:00","2021-07-27 21:06:00",29.60,,,,,,,,,,,,,,,
43400000250,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-28 13:48:00","2021-07-28 14:18:00",0.50,,,,,,,,,,,,,,,
43400000252,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-07-28 14:18:00","2021-07-28 16:30:00",2.20,15.00,,,,,,,,,,6.82,6.82,,,
43400000260,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-07-28 16:30:00","2021-07-29 15:00:00",22.50,320.00,10.00,7.00,8.50,3.00,83994.50,,,"5 - Fresh breeze","5 - Rough",14.22,14.22,,-18.0100000,-37.9000000
43400000262,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-07-29 15:00:00","2021-07-30 15:00:00",24.00,246.00,10.00,7.00,8.50,3.00,83994.50,,,"7 - High wind, moderate gale, near gale","6 - Very rough",10.25,10.25,,-21.5000000,-39.7500000
43400000264,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-07-30 15:00:00","2021-07-31 15:00:00",24.00,224.00,10.00,7.00,8.50,3.00,83994.50,,,"5 - Fresh breeze","7 - High",9.33,9.33,,-23.3780000,-43.1000000
43400000267,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-07-31 15:00:00","2021-07-31 22:00:00",7.00,73.00,10.00,7.00,8.50,3.00,83994.50,,,"5 - Fresh breeze","4 - Moderate",10.43,10.43,ANGRA DOS REIS,-23.0194000,-44.3197000
43400000271,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-31 23:30:00","2021-08-01 14:30:00",15.00,,,,,,,,,,,,,,,
43400000277,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-01 14:30:00","2021-08-02 12:00:00",21.50,250.00,10.00,7.00,8.50,3.00,83994.50,,,"5 - Fresh breeze","4 - Moderate",11.63,11.63,P-32,-22.3488000,-40.2405000
43400000281,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-02 12:00:00","2021-08-03 15:00:00",27.00,60.00,,,,,,,,,,2.22,2.22,,,
43400000283,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-03 15:00:00","2021-08-04 15:54:00",24.90,50.00,,,,,,,,,,2.01,2.01,,,
43400000285,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-04 15:54:00","2021-08-04 16:00:00",0.10,,,,,,,,,,,,,,,
43400000287,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-04 16:00:00","2021-08-05 15:00:00",23.00,,,,,,,,,,,,,,,
43400000290,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-05 15:00:00","2021-08-06 15:00:00",24.00,,,,,,,,,,,,,,,
43400000311,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-07-31 22:00:00","2021-07-31 23:30:00",1.50,,,,,,,,,,,,,,,
43400000313,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-06 15:00:00","2021-08-06 21:54:00",6.90,,,,,,,,,,,,,,,
43400000345,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-06 21:54:00","2021-08-07 11:42:00",13.80,,,,,,,,,,,,,,,
43400000347,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-07 11:42:00","2021-08-07 11:48:00",0.10,,,,,,,,,,,,,,,
43400000349,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-07 11:48:00","2021-08-07 15:00:00",3.20,2.00,,,,,,,,,,0.63,0.63,,,
43400000357,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-07 15:00:00","2021-08-08 09:30:00",18.50,250.00,10.60,9.60,10.00,1.00,101531.10,,,"4 - Moderate breeze","4 - Moderate",13.51,13.51,,,
43400000361,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-08 09:30:00","2021-08-08 11:30:00",2.00,,,,,,,,,,,,,,,
43400000363,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-08 11:30:00","2021-08-09 03:06:00",15.60,,,,,,,,,,,,,,,
43400000373,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-07 15:00:00","2021-08-08 09:30:00",18.50,250.00,10.60,9.60,10.00,1.00,101531.10,,,"3 - Gentle breeze","3 - Slight",13.51,13.51,ANGRA DOS REIS,-23.0194000,-44.3197000
43400000377,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-08 09:30:00","2021-08-08 11:30:00",2.00,,,,,,,,,,,,,,,
43400000379,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-08 11:30:00","2021-08-09 03:06:00",15.60,,,,,,,,,,,,,,,
43400000381,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-09 03:06:00","2021-08-09 05:06:00",2.00,10.00,,,,,,,,,,5.00,5.00,,,
43400000383,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-09 05:06:00","2021-08-09 06:36:00",1.50,,,,,,,,,,,,,,,
43400000385,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-09 06:36:00","2021-08-09 15:00:00",8.40,,,,,,,,,,,,,,,
43400000387,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-09 15:00:00","2021-08-10 15:00:00",24.00,,,,,,,,,,,,,,,
43400000389,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-10 15:00:00","2021-08-11 15:00:00",24.00,,,,,,,,,,,,,,,
43400000391,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-11 15:00:00","2021-08-12 08:06:00",17.10,,,,,,,,,,,,,,,
43400000393,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-12 08:06:00","2021-08-12 08:42:00",0.60,,,,,,,,,,,,,,,
43400000397,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-12 08:42:00","2021-08-12 11:00:00",2.30,20.00,12.50,9.50,11.00,3.00,111648.00,,,"6 - Strong breeze","4 - Moderate",8.70,8.70,,,
43400000404,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-12 11:00:00","2021-08-13 15:00:00",28.00,420.00,12.50,9.50,11.00,3.00,111648.00,,,"2 - Light breeze","4 - Moderate",15.00,15.00,,-20.3500000,-38.6000000
43400000406,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-13 15:00:00","2021-08-14 15:00:00",24.00,332.00,12.50,9.50,11.00,3.00,111648.00,,,"3 - Gentle breeze","3 - Slight",13.83,13.83,,-14.8300000,-38.3000000
43400000408,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-14 15:00:00","2021-08-14 22:00:00",7.00,98.00,12.00,10.00,11.00,2.00,111648.00,,,"3 - Gentle breeze","3 - Slight",14.00,14.00,,-13.0000000,-38.5100000
43400000412,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-14 22:00:00","2021-08-15 11:00:00",13.00,20.00,12.00,10.00,11.00,2.00,111648.00,,,"2 - Light breeze","2 - Smooth (wavelets)",1.54,1.54,,,
43400000414,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-15 11:00:00","2021-08-15 12:12:00",1.20,,,,,,,,,,,,,,,
43400000416,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-15 12:12:00","2021-08-16 15:00:00",26.80,,,,,,,,,,,,,,,
43400000418,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-16 15:00:00","2021-08-16 21:30:00",6.50,,,,,,,,,,,,,,,
43400000420,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-16 21:30:00","2021-08-16 22:06:00",0.60,,,,,,,,,,,,,,,
43400000422,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-16 22:06:00","2021-08-17 00:00:00",1.90,20.00,10.40,7.40,8.90,3.00,88131.70,,,"3 - Gentle breeze","3 - Slight",10.53,10.53,,,
43400000428,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-17 00:00:00","2021-08-17 15:00:00",15.00,208.00,10.40,7.40,8.90,3.00,88131.70,,,"3 - Gentle breeze","3 - Slight",13.87,13.87,,-12.3000000,-38.1000000
43400000430,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-17 15:00:00","2021-08-18 15:00:00",24.00,316.00,10.40,7.40,8.90,3.00,88131.70,,,"5 - Fresh breeze","4 - Moderate",13.17,13.17,,-21.3800000,-39.3500000
43400000432,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-18 15:00:00","2021-08-19 16:00:00",25.00,326.00,10.40,7.40,8.90,3.00,88131.70,,,"2 - Light breeze","3 - Slight",13.04,13.04,,-23.2160000,-44.4330000
43400000436,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-19 16:00:00","2021-08-19 17:30:00",1.50,,,,,,,,,,,,,,,
43400000438,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-19 17:30:00","2021-08-20 15:00:00",21.50,,,,,,,,,,,,,,,
43400000440,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-20 15:00:00","2021-08-21 15:00:00",24.00,,,,,,,,,,,,,,,
43400000442,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-21 15:00:00","2021-08-22 16:06:00",25.10,,,,,,,,,,,,,,,
43400000444,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-22 16:06:00","2021-08-22 18:54:00",2.80,10.00,10.40,7.40,8.90,3.00,88131.70,,,"2 - Light breeze","2 - Smooth (wavelets)",3.57,3.57,,,
43400000446,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-22 18:54:00","2021-08-22 20:54:00",2.00,,,,,,,,,,,,,,,
43400000450,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-22 20:54:00","2021-08-23 04:12:00",7.30,,,,,,,,,,,,,,,
43400000453,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-23 04:12:00","2021-08-23 15:48:00",11.60,,,,,,,,,,,,,,,
43400000457,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-23 15:48:00","2021-08-24 17:00:00",25.20,,,,,,,,,,,,,,,
43400000459,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-24 17:00:00","2021-08-25 01:54:00",8.90,,,,,,,,,,,,,,,
43400000461,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-25 01:54:00","2021-08-25 02:30:00",0.60,,,,,,,,,,,,,,,
43400000464,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-25 02:30:00","2021-08-25 05:00:00",2.50,15.00,13.80,13.60,13.70,0.20,143123.45,,,"5 - Fresh breeze","4 - Moderate",6.00,6.00,,-23.3000000,-44.3333300
43400000469,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-25 05:00:00","2021-08-25 15:00:00",10.00,130.00,13.80,13.60,13.70,0.20,143123.45,,,"6 - Strong breeze","5 - Rough",13.00,13.00,,-23.1666600,-42.0050000
43400000471,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-25 15:00:00","2021-08-26 15:00:00",24.00,280.00,12.30,11.50,12.00,0.80,122087.55,,,"7 - High wind, moderate gale, near gale","7 - High",11.67,11.67,,-20.0333300,-38.5166600
43400000473,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-26 15:00:00","2021-08-27 15:00:00",24.00,308.00,12.40,11.50,12.00,0.90,122667.52,,,"7 - High wind, moderate gale, near gale","5 - Rough",12.83,12.83,,-15.0833300,-38.2611100
43400000475,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-27 15:00:00","2021-08-27 23:00:00",8.00,110.00,12.40,11.50,12.00,0.90,122667.53,,,"6 - Strong breeze","4 - Moderate",13.75,13.75,,-13.2500000,-38.5333300
43400000479,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-27 23:00:00","2021-08-28 09:24:00",10.40,20.00,12.40,11.50,12.00,0.90,122667.53,,,"6 - Strong breeze","4 - Moderate",1.92,1.92,,,
43400000481,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-28 09:24:00","2021-08-28 11:06:00",1.70,,,,,,,,,,,,,,,
43400000483,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-28 11:06:00","2021-08-29 15:00:00",27.90,,,,,,,,,,,,,,,
43400000485,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-29 15:00:00","2021-08-30 05:30:00",14.50,,,,,,,,,,,,,,,
43400000487,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-08-30 05:30:00","2021-08-30 06:00:00",0.50,,,,,,,,,,,,,,,
43400000489,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-30 06:00:00","2021-08-30 08:30:00",2.50,20.00,9.30,6.70,7.60,2.60,78823.00,,,"3 - Gentle breeze","4 - Moderate",8.00,8.00,,,
43400000495,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-30 08:30:00","2021-08-30 15:00:00",6.50,93.00,9.30,6.70,7.60,2.60,78823.00,,,"3 - Gentle breeze","4 - Moderate",14.31,14.31,,-14.5976600,-38.3416600
43400000497,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-30 15:00:00","2021-08-31 15:00:00",24.00,328.00,9.30,6.70,7.60,2.60,78823.00,,,"7 - High wind, moderate gale, near gale","7 - High",13.67,13.67,,-19.9483300,-38.4850000
43400000499,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-08-31 15:00:00","2021-09-01 15:00:00",24.00,334.00,9.30,6.70,7.60,2.60,78823.00,,,"3 - Gentle breeze","3 - Slight",13.92,13.92,,-23.2916600,-42.9413300
43400000501,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-09-01 15:00:00","2021-09-01 23:00:00",8.00,125.00,9.30,6.70,7.60,2.60,78823.00,,,"3 - Gentle breeze","3 - Slight",15.63,15.63,,-23.9116000,-45.5000000
43400000505,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-09-01 23:00:00","2021-09-02 13:30:00",14.50,15.00,9.30,6.70,7.60,2.60,78823.00,,,"2 - Light breeze","2 - Smooth (wavelets)",1.03,1.03,,,
43400000507,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-09-02 13:30:00","2021-09-02 15:00:00",1.50,,,,,,,,,,,,,,,
43400000509,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-09-02 15:00:00","2021-09-03 17:18:00",26.30,,,,,,,,,,,,,,,
43400000511,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,"2021-09-03 17:18:00","2021-09-03 18:30:00",1.20,2.00,9.30,6.70,7.60,2.60,78823.00,,,"2 - Light breeze","2 - Smooth (wavelets)",1.67,1.67,,,
43400000513,MARCOS CAVALCANTI,Suezmax,EM PORTO,"2021-09-03 18:30:00","2021-09-03 20:06:00",1.60,,,,,,,,,,,,,,,
