sessionId,shipName,class,eventName,startGMTDate,endGMTDate,duration,distance,aftDraft,fwdDraft,midDraft,TRIM,displacement,beaufortScale,seaCondition,beaufortScaleDesc,seaConditionDesc,speed,speedGps,Porto,decLatitude,decLongitude
45000002625,EDUARDO COSTA,MR2,NAVEGACAO,2022-12-06 03:00:00,2022-12-07 13:30:00,34.5,151.0,7.5,6.0,6.7,1.5,29289.7,3.0,,4 - Moderate breeze,1 - Calm (rippled),4.38,4.38,,-23.1191667,-43.1768333
45300000879,BRUNO LIMA,Gaseiros 7k,EM PORTO,2022-12-06 03:05:00,2022-12-06 03:20:00,0.25,,,,,,,,,,,,,,,
45300000881,BRUNO LIMA,Gaseiros 7k,NAVEGACAO,2022-12-06 03:20:00,2022-12-06 08:00:00,4.67,16.0,5.6,4.5,5.1,1.1,7767.19,6.0,,6 - Strong breeze,2 - Smooth (wavelets),3.43,3.43,,-1.2725,-44.2401667
44200003199,RICARDO BARBOSA,Gaseiros 7k,EM PORTO,2022-12-06 03:30:00,2022-12-06 03:45:00,0.25,,,,,,,,,,,,,,,
44200003201,RICARDO BARBOSA,Gaseiros 7k,NAVEGACAO,2022-12-06 03:45:00,2022-12-06 05:15:00,1.5,16.0,6.4,4.6,5.5,1.8,8627.45,5.0,,5 - Fresh breeze,1 - Calm (rippled),10.67,10.67,,-12.9221667,-38.558
44000002053,PAULO MOURA,Suezmax,NAVEGACAO,2022-12-06 04:00:00,2022-12-07 04:00:00,24.0,327.0,9.0,7.0,8.0,2.0,78823.0,7.0,,"7 - High wind, moderate gale, near gale",5 - Rough,13.63,13.63,,17.143,117.7205
43100002032,RAUL MARTINS,Suezmax,EM PORTO,2022-12-06 04:00:00,2022-12-09 04:00:00,72.0,,,,,,,,,,,,,,,
39800002721,DANIEL PEREIRA,Aframax,NAVEGACAO,2022-12-06 04:00:00,2022-12-07 04:00:00,24.0,88.0,9.0,6.0,7.5,3.0,62722.0,4.0,,4 - Moderate breeze,3 - Slight,3.67,3.67,,1.1791,105.1382333
44200003203,RICARDO BARBOSA,Gaseiros 7k,EM PORTO,2022-12-06 05:15:00,2022-12-06 05:30:00,0.25,,,,,,,,,,,,,,,
44200003205,RICARDO BARBOSA,Gaseiros 7k,EM PORTO,2022-12-06 05:30:00,2022-12-06 17:00:00,11.5,,,,,,,,,,,,,,,
41200003296,FÁBIO SANTOS,Gaseiros 7k,EM PORTO,2022-12-06 06:00:00,2022-12-06 06:15:00,0.25,,,,,,,,,,,,,,,
41200003298,FÁBIO SANTOS,Gaseiros 7k,NAVEGACAO,2022-12-06 06:15:00,2022-12-06 06:30:00,0.25,2.0,6.0,5.0,5.5,1.0,8627.45,6.0,,6 - Strong breeze,6 - Very rough,8.0,8.0,,-8.385,-34.9451667
41200003302,FÁBIO SANTOS,Gaseiros 7k,NAVEGACAO,2022-12-06 06:30:00,2022-12-06 15:00:00,8.5,100.0,6.3,5.0,5.5,1.3,8914.21,3.0,,3 - Gentle breeze,4 - Moderate,11.76,11.76,,-6.6843333,-34.7633333
45300000885,BRUNO LIMA,Gaseiros 7k,NAVEGACAO,2022-12-06 08:00:00,2022-12-06 15:00:00,7.0,120.0,5.5,4.8,5.3,0.7,7958.36,6.0,,6 - Strong breeze,3 - Slight,17.14,17.14,,-2.1916667,-42.534
45100002399,LUCAS MENDONÇA,MR2,EM PORTO,2022-12-06 08:42:00,2022-12-06 09:00:00,0.3,,,,,,,,,,,,,,,
45100002401,LUCAS MENDONÇA,MR2,NAVEGACAO,2022-12-06 09:00:00,2022-12-06 11:00:00,2.0,14.0,11.6,11.6,11.6,0.0,53371.87,4.0,,4 - Moderate breeze,0 - Calm (glassy),7.0,7.0,,-23.9526667,-45.5708333
45400000739,FELIPE RIBEIRO,Suezmax,NAVEGACAO,2022-12-06 10:00:00,2022-12-07 10:00:00,24.0,236.0,16.6,16.6,16.6,0.0,177411.6,8.0,,"8 - Gale, fresh gale",4 - Moderate,9.84,9.83,,-28.8208333,43.2193333
44500002944,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2022-12-06 11:00:00,2022-12-07 11:00:00,24.0,332.0,9.1,5.8,7.45,3.3,62267.74,6.0,,6 - Strong breeze,2 - Smooth (wavelets),13.83,13.83,,-32.7286667,15.5056667
45100002405,LUCAS MENDONÇA,MR2,NAVEGACAO,2022-12-06 11:00:00,2022-12-06 15:00:00,4.0,51.0,11.6,11.6,11.6,0.0,53371.87,4.0,,4 - Moderate breeze,0 - Calm (glassy),12.75,12.75,,-24.498,-46.231
41200003304,FÁBIO SANTOS,Gaseiros 7k,NAVEGACAO,2022-12-06 15:00:00,2022-12-07 15:00:00,24.0,312.0,6.5,5.0,5.8,1.5,9105.38,4.0,,4 - Moderate breeze,4 - Moderate,13.0,13.0,,-3.3616667,-38.6883333
43200002579,RAFAEL SANTOS,Suezmax,NAVEGACAO,2022-12-06 15:00:00,2022-12-07 00:12:00,9.2,120.0,10.0,7.0,8.5,3.0,83994.5,2.0,,2 - Light breeze,3 - Slight,13.15,13.04,,-23.1161,-44.4237
45300000887,BRUNO LIMA,Gaseiros 7k,NAVEGACAO,2022-12-06 15:00:00,2022-12-07 15:00:00,24.0,279.0,6.5,5.3,5.5,1.2,9392.13,6.0,,6 - Strong breeze,2 - Smooth (wavelets),11.63,11.63,,-3.6856667,-38.2161667
45100002407,LUCAS MENDONÇA,MR2,NAVEGACAO,2022-12-06 15:00:00,2022-12-07 00:00:00,9.0,112.0,11.6,11.6,11.6,0.0,53371.87,3.0,,3 - Gentle breeze,1 - Calm (rippled),12.44,12.44,,-25.5141667,-47.9503333
42100002870,MARIA VALENTINA,Gaseiros 7k,NAVEGACAO,2022-12-06 17:00:00,2022-12-06 18:15:00,1.25,8.0,5.9,4.3,5.1,1.6,7862.77,3.0,,3 - Gentle breeze,4 - Moderate,6.4,6.4,,-8.4015,-34.915
44200003207,RICARDO BARBOSA,Gaseiros 7k,EM PORTO,2022-12-06 17:00:00,2022-12-06 17:15:00,0.25,,,,,,,,,,,,,,,
44200003209,RICARDO BARBOSA,Gaseiros 7k,NAVEGACAO,2022-12-06 17:15:00,2022-12-06 18:00:00,0.75,6.0,6.4,4.6,5.5,1.8,8627.45,4.0,,4 - Moderate breeze,1 - Calm (rippled),8.0,8.0,,-13.0298333,-38.5675
44200003213,RICARDO BARBOSA,Gaseiros 7k,NAVEGACAO,2022-12-06 18:00:00,2022-12-07 15:00:00,21.0,229.0,6.4,4.6,5.5,1.8,8627.45,4.0,,4 - Moderate breeze,2 - Smooth (wavelets),10.9,10.9,,-10.7981667,-36.1445
42100002872,MARIA VALENTINA,Gaseiros 7k,EM PORTO,2022-12-06 18:15:00,2022-12-06 18:25:00,0.17,,,,,,,,,,,,,,,
42100002874,MARIA VALENTINA,Gaseiros 7k,EM PORTO,2022-12-06 18:25:00,2022-12-08 14:20:00,43.92,,,,,,,,,,,,,,,
44400002700,GABRIELA MARTINS,Aframax,EM PORTO,2022-12-06 23:18:00,2022-12-06 23:42:00,0.4,,,,,,,,,,,,,,,
44400002702,GABRIELA MARTINS,Aframax,NAVEGACAO,2022-12-06 23:42:00,2022-12-07 01:30:00,1.8,20.0,9.0,6.0,7.5,3.0,62722.0,4.0,,4 - Moderate breeze,3 - Slight,11.11,11.11,,,
45100002414,LUCAS MENDONÇA,MR2,NAVEGACAO,2022-12-07 00:00:00,2022-12-07 07:24:00,7.4,10.0,11.6,11.6,11.6,0.0,53371.87,4.0,,4 - Moderate breeze,1 - Calm (rippled),1.35,1.35,,-25.4941667,-48.4821667
43200002585,RAFAEL SANTOS,Suezmax,NAVEGACAO,2022-12-07 00:12:00,2022-12-07 00:30:00,0.3,5.0,10.0,7.0,8.5,3.0,83994.5,4.0,,4 - Moderate breeze,2 - Smooth (wavelets),16.67,16.67,,-23.1272167,-44.4325833
43200002587,RAFAEL SANTOS,Suezmax,EM PORTO,2022-12-07 00:30:00,2022-12-07 00:48:00,0.3,,,,,,,,,,,,,,,
43200002589,RAFAEL SANTOS,Suezmax,EM PORTO,2022-12-07 00:48:00,2022-12-07 20:36:00,19.8,,,,,,,,,,,,,,,
44400002727,GABRIELA MARTINS,Aframax,NAVEGACAO,2022-12-07 01:30:00,2022-12-07 12:00:00,10.5,145.0,9.0,6.0,7.5,3.0,62722.0,5.0,,5 - Fresh breeze,3 - Slight,13.81,13.81,,-23.1655,-43.1596667
39800002723,DANIEL PEREIRA,Aframax,NAVEGACAO,2022-12-07 04:00:00,2022-12-08 04:00:00,24.0,80.0,9.0,6.0,7.5,3.0,62722.0,4.0,,4 - Moderate breeze,3 - Slight,3.33,3.33,,1.22685,105.60265
44000002055,PAULO MOURA,Suezmax,NAVEGACAO,2022-12-07 04:00:00,2022-12-08 04:00:00,24.0,342.0,9.0,7.0,8.0,2.0,78823.0,8.0,,"8 - Gale, fresh gale",5 - Rough,14.25,14.25,,12.8501667,113.8333333
45100002416,LUCAS MENDONÇA,MR2,EM PORTO,2022-12-07 07:24:00,2022-12-07 08:12:00,0.8,,,,,,,,,,,,,,,
45100002418,LUCAS MENDONÇA,MR2,EM PORTO,2022-12-07 08:12:00,2022-12-09 02:36:00,42.4,,,,,,,,,,,,,,,
44500002946,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2022-12-07 11:00:00,2022-12-08 11:00:00,24.0,311.0,8.7,5.8,7.45,2.9,60450.7,3.0,,3 - Gentle breeze,2 - Smooth (wavelets),12.96,12.96,,-29.0498333,11.2146667
45400000741,FELIPE RIBEIRO,Suezmax,NAVEGACAO,2022-12-07 11:00:00,2022-12-08 11:00:00,24.0,251.0,16.6,16.6,16.6,0.0,177411.6,8.0,,"8 - Gale, fresh gale",4 - Moderate,10.48,10.46,,-30.2498333,38.598
44400002732,GABRIELA MARTINS,Aframax,NAVEGACAO,2022-12-07 12:00:00,2022-12-07 13:25:00,1.42,9.0,9.0,6.0,7.5,3.0,62722.0,5.0,,5 - Fresh breeze,3 - Slight,6.35,6.35,,,
44400002734,GABRIELA MARTINS,Aframax,EM PORTO,2022-12-07 13:25:00,2022-12-07 13:36:00,0.18,,,,,,,,,,,,,,,
45000002631,EDUARDO COSTA,MR2,NAVEGACAO,2022-12-07 13:30:00,2022-12-07 14:45:00,1.25,5.0,7.5,6.0,6.7,1.5,29289.7,3.0,,4 - Moderate breeze,1 - Calm (rippled),4.0,4.0,,-23.04,-43.1391667
44400002736,GABRIELA MARTINS,Aframax,EM PORTO,2022-12-07 13:36:00,2022-12-09 10:00:00,44.4,,,,,,,,,,,,,,,
43700003663,RENATO GOMES,Aframax,EM PORTO,2022-12-07 13:36:00,2022-12-07 13:54:00,0.3,,,,,,,,,,,,,,,
43700003665,RENATO GOMES,Aframax,NAVEGACAO,2022-12-07 13:54:00,2022-12-07 14:36:00,0.7,3.4,8.3,6.0,7.1,2.3,59542.18,4.0,,4 - Moderate breeze,3 - Slight,4.86,4.86,,1.2556667,103.9541667
43700003670,RENATO GOMES,Aframax,NAVEGACAO,2022-12-07 14:36:00,2022-12-07 21:30:00,6.9,60.0,8.3,6.0,7.1,2.3,59542.18,5.0,,5 - Fresh breeze,4 - Moderate,8.7,8.7,,1.8831667,104.688
45000002633,EDUARDO COSTA,MR2,EM PORTO,2022-12-07 14:45:00,2022-12-07 14:50:00,0.08,,,,,,,,,,,,,,,
45000002635,EDUARDO COSTA,MR2,EM PORTO,2022-12-07 14:50:00,2022-12-07 19:05:00,4.25,,,,,,,,,,,,,,,
41200003306,FÁBIO SANTOS,Gaseiros 7k,NAVEGACAO,2022-12-07 15:00:00,2022-12-08 15:00:00,24.0,310.0,6.5,5.0,6.0,1.5,9105.38,8.0,,4 - Moderate breeze,4 - Moderate,12.92,12.92,,-2.125,-43.8716667
41500002138,VICTOR OLIVEIRA,Suezmax,EM PORTO,2022-12-07 15:00:00,2022-12-11 15:00:00,96.0,,,,,,,,,,,,,,,
45300000889,BRUNO LIMA,Gaseiros 7k,NAVEGACAO,2022-12-07 15:00:00,2022-12-08 15:00:00,24.0,295.0,6.5,5.3,5.5,1.2,9392.13,6.0,,6 - Strong breeze,2 - Smooth (wavelets),12.29,12.29,,-6.5041667,-34.7916667
44200003215,RICARDO BARBOSA,Gaseiros 7k,NAVEGACAO,2022-12-07 15:00:00,2022-12-08 03:00:00,12.0,140.0,6.4,4.6,5.5,1.8,8627.45,4.0,,4 - Moderate breeze,2 - Smooth (wavelets),11.67,11.67,,-9.0988333,-35.0945
45500000468,MARCOS CAVALCANTI,Suezmax,EM PORTO,2022-12-07 16:24:00,2022-12-07 16:54:00,0.5,,,,,,,,,,,,,,,
39900004309,ROMARIO SILVA,MR2,EM PORTO,2022-12-07 16:30:00,2022-12-07 16:35:00,0.08,,,,,,,,,,,,,,,
39900004312,ROMARIO SILVA,MR2,EM PORTO,2022-12-07 16:35:00,2022-12-07 16:40:00,0.08,,,,,,,,,,,,,,,
39900004314,ROMARIO SILVA,MR2,NAVEGACAO,2022-12-07 16:40:00,2022-12-07 17:00:00,0.33,3.0,7.5,6.5,7.0,1.0,30490.7,7.0,,"7 - High wind, moderate gale, near gale",3 - Slight,9.0,9.0,,-23.9053333,-45.5578333
45500000470,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2022-12-07 16:54:00,2022-12-07 19:06:00,2.2,20.0,16.0,16.0,16.0,0.0,170408.5,4.0,,4 - Moderate breeze,3 - Slight,9.09,9.09,,-22.9316667,-43.8583333
39900004316,ROMARIO SILVA,MR2,NAVEGACAO,2022-12-07 17:00:00,2022-12-07 20:00:00,3.0,32.0,7.5,6.5,7.0,1.0,30490.7,6.0,,6 - Strong breeze,2 - Smooth (wavelets),10.67,10.67,,-23.987,-45.739
45000002637,EDUARDO COSTA,MR2,EM PORTO,2022-12-07 19:05:00,2022-12-07 19:25:00,0.33,,,,,,,,,,,,,,,
45500000474,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2022-12-07 19:06:00,2022-12-08 15:00:00,19.9,269.0,16.0,16.0,16.0,0.0,170408.5,5.0,,5 - Fresh breeze,4 - Moderate,13.52,13.52,,-26.3333333,-46.95
45000002639,EDUARDO COSTA,MR2,NAVEGACAO,2022-12-07 19:25:00,2022-12-07 22:00:00,2.58,14.0,7.5,6.0,6.7,1.5,29289.7,4.0,,4 - Moderate breeze,1 - Calm (rippled),5.42,5.42,,-22.8056667,-43.1503333
39900004322,ROMARIO SILVA,MR2,NAVEGACAO,2022-12-07 20:00:00,2022-12-08 02:30:00,6.5,20.0,7.5,6.5,7.0,1.0,30490.7,4.0,,4 - Moderate breeze,3 - Slight,3.08,3.08,,-23.9181667,-46.3655
43200002591,RAFAEL SANTOS,Suezmax,EM PORTO,2022-12-07 20:36:00,2022-12-07 21:00:00,0.4,,,,,,,,,,,,,,,
43200002596,RAFAEL SANTOS,Suezmax,NAVEGACAO,2022-12-07 21:00:00,2022-12-08 07:54:00,10.9,150.0,10.0,7.0,8.5,3.0,83994.5,5.0,,5 - Fresh breeze,4 - Moderate,13.67,13.76,,-24.8361,-42.70185
42800003089,HENRIQUE ALVES,Suezmax,EM PORTO,2022-12-07 21:15:00,2022-12-07 22:00:00,0.75,,,,,,,,,,,,,,,
43700003675,RENATO GOMES,Aframax,EM PORTO,2022-12-07 21:30:00,2022-12-07 22:00:00,0.5,,,,,,,,,,,,,,,
43700003677,RENATO GOMES,Aframax,EM PORTO,2022-12-07 22:00:00,2022-12-11 05:00:00,79.0,,,,,,,,,,,,,,,
45000002641,EDUARDO COSTA,MR2,EM PORTO,2022-12-07 22:00:00,2022-12-07 23:20:00,1.33,,,,,,,,,,,,,,,
42800003094,HENRIQUE ALVES,Suezmax,NAVEGACAO,2022-12-07 22:00:00,2022-12-07 22:30:00,0.5,2.0,9.5,7.5,8.5,2.0,83994.5,2.0,,2 - Light breeze,1 - Calm (rippled),4.0,4.0,,25.4076667,56.6103333
42800003098,HENRIQUE ALVES,Suezmax,NAVEGACAO,2022-12-07 22:30:00,2022-12-08 08:00:00,9.5,138.0,9.0,7.0,8.0,2.0,78823.0,4.0,,4 - Moderate breeze,1 - Calm (rippled),14.53,14.53,,26.3528333,55.4168333
45000002643,EDUARDO COSTA,MR2,EM PORTO,2022-12-07 23:20:00,2022-12-10 18:30:00,67.17,,,,,,,,,,,,,,,
39900004324,ROMARIO SILVA,MR2,EM PORTO,2022-12-08 02:30:00,2022-12-08 03:24:00,0.9,,,,,,,,,,,,,,,
44200003279,RICARDO BARBOSA,Gaseiros 7k,NAVEGACAO,2022-12-08 03:00:00,2022-12-08 10:10:00,7.17,45.0,6.5,5.0,5.75,1.5,9105.38,4.0,,4 - Moderate breeze,2 - Smooth (wavelets),6.28,6.28,,-8.3893333,-34.8778333
39900004326,ROMARIO SILVA,MR2,EM PORTO,2022-12-08 03:24:00,2022-12-09 03:06:00,23.7,,,,,,,,,,,,,,,
39800002725,DANIEL PEREIRA,Aframax,NAVEGACAO,2022-12-08 04:00:00,2022-12-09 04:00:00,24.0,92.0,9.0,6.0,7.5,3.0,62722.0,1.0,,1 - Light air,1 - Calm (rippled),3.83,3.83,,1.4827667,105.7061833
44000002057,PAULO MOURA,Suezmax,NAVEGACAO,2022-12-08 04:00:00,2022-12-09 04:00:00,24.0,337.0,9.0,7.0,8.0,2.0,78823.0,6.0,,6 - Strong breeze,4 - Moderate,14.04,14.04,,8.6446667,110.0516667
41400002200,GISELLE CARVALHO,Suezmax,EM PORTO,2022-12-08 07:10:00,2022-12-08 07:30:00,0.33,,,,,,,,,,,,,,,
41400002202,GISELLE CARVALHO,Suezmax,NAVEGACAO,2022-12-08 07:30:00,2022-12-08 09:00:00,1.5,4.6,13.1,13.1,13.1,0.0,136029.35,4.0,,4 - Moderate breeze,3 - Slight,3.07,3.07,,-8.3898333,-34.9506667
43200002598,RAFAEL SANTOS,Suezmax,NAVEGACAO,2022-12-08 07:54:00,2022-12-08 16:18:00,8.4,5.0,10.0,7.0,8.5,3.0,83994.5,1.0,,1 - Light air,2 - Smooth (wavelets),0.6,0.6,,-24.91185,-42.5033333
42800003101,HENRIQUE ALVES,Suezmax,NAVEGACAO,2022-12-08 08:00:00,2022-12-09 09:00:00,25.0,306.0,9.5,7.5,8.5,2.0,83994.5,5.0,,5 - Fresh breeze,1 - Calm (rippled),12.24,12.24,,26.6703333,50.2015
41800002637,CARLA SILVA,Aframax,EM PORTO,2022-12-08 08:36:00,2022-12-08 08:48:00,0.2,,,,,,,,,,,,,,,
41800002639,CARLA SILVA,Aframax,NAVEGACAO,2022-12-08 08:48:00,2022-12-08 10:36:00,1.8,15.0,11.8,10.4,11.1,1.4,96047.48,4.0,,4 - Moderate breeze,3 - Slight,8.33,8.33,,-23.0606667,-44.2231667
41400002204,GISELLE CARVALHO,Suezmax,EM PORTO,2022-12-08 09:00:00,2022-12-08 10:15:00,1.25,,,,,,,,,,,,,,,
44200003281,RICARDO BARBOSA,Gaseiros 7k,EM PORTO,2022-12-08 10:10:00,2022-12-08 10:30:00,0.33,,,,,,,,,,,,,,,
41400002208,GISELLE CARVALHO,Suezmax,EM PORTO,2022-12-08 10:15:00,2022-12-10 00:20:00,38.08,,,,,,,,,,,,,,,
44200003283,RICARDO BARBOSA,Gaseiros 7k,EM PORTO,2022-12-08 10:30:00,2022-12-10 22:10:00,59.67,,,,,,,,,,,,,,,
41800002641,CARLA SILVA,Aframax,EM PORTO,2022-12-08 10:36:00,2022-12-08 11:48:00,1.2,,,,,,,,,,,,,,,
44500002948,RODRIGO PINHEIRO,Aframax,NAVEGACAO,2022-12-08 11:00:00,2022-12-09 11:00:00,24.0,293.0,9.1,5.8,7.45,3.3,62267.74,4.0,,4 - Moderate breeze,2 - Smooth (wavelets),12.21,12.21,,-27.2903333,6.4428333
45400000743,FELIPE RIBEIRO,Suezmax,NAVEGACAO,2022-12-08 11:00:00,2022-12-09 11:00:00,24.0,243.0,16.6,16.6,16.6,0.0,177411.6,8.0,,"8 - Gale, fresh gale",4 - Moderate,10.13,10.13,,-32.1048333,34.2245
41800002643,CARLA SILVA,Aframax,EM PORTO,2022-12-08 11:48:00,2022-12-09 04:18:00,16.5,,,,,,,,,,,,,,,
42100002876,MARIA VALENTINA,Gaseiros 7k,EM PORTO,2022-12-08 14:20:00,2022-12-08 14:30:00,0.17,,,,,,,,,,,,,,,
42100002878,MARIA VALENTINA,Gaseiros 7k,NAVEGACAO,2022-12-08 14:30:00,2022-12-08 15:35:00,1.08,2.0,5.9,4.3,5.1,1.6,7862.77,3.0,,3 - Gentle breeze,2 - Smooth (wavelets),1.85,1.85,,-8.3943333,-34.867
45300000891,BRUNO LIMA,Gaseiros 7k,NAVEGACAO,2022-12-08 15:00:00,2022-12-08 23:15:00,8.25,114.0,6.5,5.3,5.5,1.2,9392.13,6.0,,6 - Strong breeze,3 - Slight,13.82,13.82,,-8.3621667,-34.8833333
41200003308,FÁBIO SANTOS,Gaseiros 7k,NAVEGACAO,2022-12-08 15:00:00,2022-12-08 17:00:00,2.0,25.0,6.5,5.0,6.0,1.5,9105.38,8.0,,5 - Fresh breeze,4 - Moderate,12.5,12.5,,-2.34425,-44.2799833
45500000476,MARCOS CAVALCANTI,Suezmax,NAVEGACAO,2022-12-08 15:00:00,2022-12-09 12:00:00,21.0,281.0,16.0,16.0,16.0,0.0,170408.5,5.0,,5 - Fresh breeze,4 - Moderate,13.38,13.38,,-30.0333333,-50.0166667
42100002880,MARIA VALENTINA,Gaseiros 7k,EM PORTO,2022-12-08 15:35:00,2022-12-08 16:30:00,0.92,,,,,,,,,,,,,,,
43200002600,RAFAEL SANTOS,Suezmax,EM PORTO,2022-12-08 16:18:00,2022-12-08 16:48:00,0.5,,,,,,,,,,,,,,,
42100002882,MARIA VALENTINA,Gaseiros 7k,EM PORTO,2022-12-08 16:30:00,2022-12-09 13:00:00,20.5,,,,,,,,,,,,,,,
43200002603,RAFAEL SANTOS,Suezmax,EM PORTO,2022-12-08 16:48:00,2022-12-11 08:48:00,64.0,,,,,,,,,,,,,,,
41200003314,FÁBIO SANTOS,Gaseiros 7k,NAVEGACAO,2022-12-08 17:00:00,2022-12-08 17:35:00,0.58,5.0,6.5,5.0,6.0,1.5,9105.38,4.0,,4 - Moderate breeze,2 - Smooth (wavelets),8.57,8.57,,-2.4388833,-44.3265
41200003316,FÁBIO SANTOS,Gaseiros 7k,EM PORTO,2022-12-08 17:35:00,2022-12-08 17:45:00,0.17,,,,,,,,,,,,,,,
41200003318,FÁBIO SANTOS,Gaseiros 7k,EM PORTO,2022-12-08 17:45:00,2022-12-09 03:15:00,9.5,,,,,,,,,,,,,,,
45300000897,BRUNO LIMA,Gaseiros 7k,NAVEGACAO,2022-12-08 23:15:00,2022-12-09 00:20:00,1.08,5.0,6.4,4.8,5.3,1.6,8818.62,4.0,,4 - Moderate breeze,3 - Slight,4.62,4.62,,-8.402,-34.916
45300000899,BRUNO LIMA,Gaseiros 7k,EM PORTO,2022-12-09 00:20:00,2022-12-09 00:30:00,0.17,,,,,,,,,,,,,,,
45300000901,BRUNO LIMA,Gaseiros 7k,EM PORTO,2022-12-09 00:30:00,2022-12-09 15:00:00,14.5,,,,,,,,,,,,,,,
45100002420,LUCAS MENDONÇA,MR2,EM PORTO,2022-12-09 02:36:00,2022-12-09 02:54:00,0.3,,,,,,,,,,,,,,,
45100002422,LUCAS MENDONÇA,MR2,NAVEGACAO,2022-12-09 02:54:00,2022-12-09 05:30:00,2.6,7.0,8.0,6.0,7.0,2.0,30490.7,4.0,,4 - Moderate breeze,1 - Calm (rippled),2.69,2.69,,-25.5591667,-48.133
39900004328,ROMARIO SILVA,MR2,EM PORTO,2022-12-09 03:06:00,2022-12-09 03:30:00,0.4,,,,,,,,,,,,,,,
41200003320,FÁBIO SANTOS,Gaseiros 7k,EM PORTO,2022-12-09 03:15:00,2022-12-09 03:40:00,0.42,,,,,,,,,,,,,,,
39900004330,ROMARIO SILVA,MR2,NAVEGACAO,2022-12-09 03:30:00,2022-12-09 05:30:00,2.0,19.0,8.8,7.8,8.3,1.0,36735.9,5.0,,5 - Fresh breeze,3 - Slight,9.5,9.5,,-24.0706667,-46.2946667
41200003322,FÁBIO SANTOS,Gaseiros 7k,NAVEGACAO,2022-12-09 03:40:00,2022-12-09 05:45:00,2.08,10.0,6.5,5.0,6.0,1.5,9105.38,3.0,,3 - Gentle breeze,2 - Smooth (wavelets),4.8,4.8,,-2.4883333,-44.3816667
44000002059,PAULO MOURA,Suezmax,NAVEGACAO,2022-12-09 04:00:00,2022-12-10 04:00:00,24.0,336.0,9.0,7.0,8.0,2.0,78823.0,8.0,,"8 - Gale, fresh gale",5 - Rough,14.0,14.0,,5.1286667,106.8571667
43100002034,RAUL MARTINS,Suezmax,EM PORTO,2022-12-09 04:00:00,2022-12-11 04:00:00,48.0,,,,,,,,,,,,,,,
39800002727,DANIEL PEREIRA,Aframax,NAVEGACAO,2022-12-09 04:00:00,2022-12-09 13:00:00,9.0,66.0,9.0,6.0,7.5,3.0,62722.0,4.0,,4 - Moderate breeze,3 - Slight,7.33,7.33,,1.6048667,104.785
41800002645,CARLA SILVA,Aframax,EM PORTO,2022-12-09 04:18:00,2022-12-09 04:42:00,0.4,,,,,,,,,,,,,,,
41800002647,CARLA SILVA,Aframax,NAVEGACAO,2022-12-09 04:42:00,2022-12-09 06:24:00,1.7,15.0,10.6,9.6,10.1,1.0,86652.02,3.0,,3 - Gentle breeze,3 - Slight,8.82,8.82,,-23.1243333,-44.4028333
39900004334,ROMARIO SILVA,MR2,NAVEGACAO,2022-12-09 05:30:00,2022-12-09 09:30:00,4.0,56.0,8.8,7.8,8.3,1.0,36735.9,4.0,,4 - Moderate breeze,2 - Smooth (wavelets),14.0,14.0,,-23.9046667,-45.5286667
45100002424,LUCAS MENDONÇA,MR2,NAVEGACAO,2022-12-09 05:30:00,2022-12-09 15:00:00,9.5,121.0,8.0,6.0,7.0,2.0,30490.7,4.0,,4 - Moderate breeze,1 - Calm (rippled),12.74,12.74,,-24.4325,-46.1483333
41200003324,FÁBIO SANTOS,Gaseiros 7k,EM PORTO,2022-12-09 05:45:00,2022-12-09 06:30:00,0.75,,,,,,,,,,,,,,,
41800002649,CARLA SILVA,Aframax,EM PORTO,2022-12-09 06:24:00,2022-12-09 06:54:00,0.5,,,,,,,,,,,,,,,
41200003326,FÁBIO SANTOS,Gaseiros 7k,EM PORTO,2022-12-09 06:30:00,2022-12-10 17:50:00,35.33,,,,,,,,,,,,,,,
41800002651,CARLA SILVA,Aframax,EM PORTO,2022-12-09 06:54:00,2022-12-13 06:54:00,96.0,,,,,,,,,,,,,,,
42800003107,HENRIQUE ALVES,Suezmax,NAVEGACAO,2022-12-09 09:00:00,2022-12-09 09:42:00,0.7,3.0,9.5,7.5,8.5,2.0,83994.5,4.0,,4 - Moderate breeze,3 - Slight,4.29,4.29,,26.6556667,50.2351667
39900004340,ROMARIO SILVA,MR2,NAVEGACAO,2022-12-09 09:30:00,2022-12-09 10:30:00,1.0,6.0,8.8,7.8,8.3,1.0,36735.9,4.0,,4 - Moderate breeze,3 - Slight,6.0,6.0,,-23.815,-45.5211667
42800003109,HENRIQUE ALVES,Suezmax,EM PORTO,2022-12-09 09:42:00,2022-12-09 10:00:00,0.3,,,,,,,,,,,,,,,
44400002738,GABRIELA MARTINS,Aframax,EM PORTO,2022-12-09 10:00:00,2022-12-09 10:15:00,0.25,,,,,,,,,,,,,,,
42800003111,HENRIQUE ALVES,Suezmax,EM PORTO,2022-12-09 10:00:00,2022-12-10 17:00:00,31.0,,,,,,,,,,,,,,,
44400002741,GABRIELA MARTINS,Aframax,NAVEGACAO,2022-12-09 10:15:00,2022-12-09 12:00:00,1.75,15.0,9.0,6.0,7.5,3.0,62722.0,1.0,,1 - Light air,3 - Slight,8.57,8.57,,,
